bag_number,purple,green,red,yellow,orange,d_purple,d_green,d_red,d_yellow,d_orange
1,3,25,6,14,6,0,0,2,1,1
2,12,11,10,14,9,0,1,2,1,4
3,8,13,6,17,10,0,5,0,1,1
4,13,9,12,9,10,1,0,2,1,1
5,13,7,8,13,11,0,0,1,1,3
6,17,7,10,14,8,0,0,3,0,1
7,5,7,21,8,14,2,1,2,0,2
8,14,7,13,11,11,2,0,1,1,1
9,13,10,8,16,6,0,2,2,1,2
10,11,14,6,10,12,0,4,0,1,1
11,5,14,10,14,13,1,3,0,1,1
12,9,9,13,13,9,1,6,3,1,3
13,7,13,9,16,9,1,0,0,0,1
14,10,9,15,8,13,1,1,0,0,2
15,9,9,14,17,6,0,1,1,1,1
16,6,12,12,12,11,0,5,1,1,2
17,7,12,9,21,5,1,4,3,0,0
18,15,11,9,12,6,0,8,1,0,1
19,11,12,9,12,6,0,4,4,0,0
20,11,11,12,11,13,0,0,0,0,1
21,8,10,10,13,11,1,4,2,1,6
22,12,12,12,13,8,1,0,0,0,0
23,9,10,9,14,9,3,4,2,0,1
24,12,10,11,10,9,0,2,3,0,0
25,7,11,7,14,15,3,5,0,0,1
26,8,10,14,14,7,1,2,1,2,1
27,12,8,12,11,9,1,4,3,0,3
28,8,11,13,10,10,0,6,1,0,3
29,8,12,16,9,13,0,0,1,1,0
30,10,7,7,16,14,0,3,4,0,3
31,9,13,6,12,13,3,5,0,0,1
32,7,11,8,15,13,1,3,0,1,3
33,11,12,9,16,8,0,0,1,1,2
34,6,10,16,6,17,1,2,3,1,4
35,11,12,9,13,10,1,2,5,2,0
36,8,7,15,9,18,2,1,0,1,0
37,10,14,9,11,7,0,4,2,0,4
38,12,9,11,16,7,0,1,0,2,1
39,8,11,19,11,4,0,3,1,0,2
40,7,12,11,13,12,2,2,1,0,0
41,6,16,12,11,10,1,5,1,1,1
42,8,10,9,15,12,2,1,1,1,2
43,9,11,7,13,15,2,1,2,0,2
44,10,12,7,13,12,3,0,0,0,4
45,9,14,9,10,10,0,2,7,1,5
46,15,14,9,8,9,0,4,2,1,3
47,12,19,5,6,10,2,2,2,2,3
48,8,13,7,15,14,0,0,1,1,1
49,9,11,8,17,12,0,0,3,0,0
50,11,10,8,8,16,2,4,1,0,2
51,10,10,9,13,9,2,1,4,1,5
52,12,12,8,8,13,0,2,2,0,4
53,11,12,6,11,14,2,1,2,1,2
54,3,9,10,15,16,1,2,3,1,10
55,12,9,8,12,9,4,4,3,1,3
56,11,13,11,10,12,0,0,0,0,0
57,12,6,11,12,13,0,2,1,0,0
58,12,7,9,9,10,3,7,3,3,3
59,7,10,8,16,10,3,2,1,0,7
60,16,10,11,15,5,0,3,0,0,0
61,14,14,9,11,8,2,1,1,0,2
62,8,14,8,9,17,0,0,0,0,0
63,10,8,13,13,10,0,3,3,0,0
64,14,11,11,9,11,0,0,3,0,1
65,9,10,8,10,14,3,1,1,0,6
66,13,10,13,10,9,2,3,0,0,1
67,8,16,11,8,13,8,1,1,1,2
68,14,13,6,10,10,1,2,1,0,3
69,7,11,11,11,12,1,7,5,1,2
70,10,7,7,15,10,2,7,6,3,6
71,6,11,13,12,13,0,5,1,1,3
72,13,7,14,10,14,0,0,0,1,2
73,6,10,7,14,9,2,5,5,1,4
74,6,11,9,17,10,1,3,1,1,2
75,11,10,11,16,5,0,4,1,0,5
76,13,11,12,9,13,2,1,0,0,4
77,7,8,13,16,9,1,1,0,0,1
78,7,12,13,11,12,2,0,0,1,4
79,18,3,8,12,12,1,1,0,2,2
80,8,10,13,5,15,1,1,6,1,4
81,7,17,12,7,11,0,0,2,1,1
82,10,11,8,12,13,1,0,1,0,1
83,11,9,12,10,13,2,3,2,3,6
84,13,15,10,7,12,0,1,1,0,0
85,7,10,8,14,14,0,1,6,0,3
86,6,1,10,21,7,0,4,1,0,2
87,9,15,8,14,8,3,0,2,0,2
88,10,10,13,8,12,0,0,1,1,1
89,12,11,6,13,12,2,2,2,0,1
90,6,10,13,10,13,0,1,3,1,0
92,9,17,11,10,7,0,2,0,0,0
93,9,7,11,13,8,1,3,3,2,6
93,7,10,6,12,20,2,0,3,1,0
94,8,10,10,7,18,5,3,4,1,6
95,8,14,7,13,11,2,2,2,2,2
96,11,12,8,19,7,0,2,0,0,2
97,10,4,11,21,13,0,0,1,0,0
98,5,12,14,7,13,1,2,3,3,0
99,9,13,5,11,14,1,1,0,1,2
100,10,10,13,9,10,1,1,3,0,4
